name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_NS+LMXB,e_P_NS+LMXB,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W3,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J184020.9-053926,3.012048192771084e-05,0.0210843373493975,0.2571586345381526,0.0289558232931726,0.1464357429718875,0.5448594377510041,0.0005482694432981,0.0221331946902981,0.088511186220578,0.0333718814058743,0.0730350427871773,0.1041658916642881,0.0014759036144577,0.004196479687436532,YSO,0.5448594377510041,0.1041658916642881,0.0,280.0872083333333,-5.6574638888888895,0.88,3.43,4.42636449882257e-15,-0.26946947285448564,,0.038,13.122302,9.642,7.401,9,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J184006.8-054625,0.0,0.0116867469879518,0.158028781793842,0.016214859437751,0.7744176706827309,0.0332161981258366,0.0,0.0202538231408131,0.1156628596607001,0.0268558410980879,0.1524182365834615,0.0298624746699782,0.006435742971887401,0.01114821775789352,LM-STAR,0.7744176706827309,0.1524182365834615,1.0,280.0285833333333,-5.773863888888889,4.03,3.18,8.482641964169302e-15,0.2303046764030503,,0.605,8.671206,7.556,7.146,9,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J184004.8-054415,0.0695381526104417,0.191937751004016,0.0008785140562248,0.0181124497991967,0.0011696787148594,0.0561546184738955,0.0766719013228647,0.1383910058241771,0.0035664968385377,0.0205661429735019,0.0040551876691899,0.0431611703023022,0.6622088353413654,0.23112545763057168,NS+LMXB,0.6622088353413654,0.23112545763057168,0.0,280.0203333333333,-5.737719444444444,0.79,11.78,2.397535102881317e-13,0.987200884854145,,1.0,,,,0,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J184016.9-053502,0.0499196787148594,0.0009287148594377,0.0763453815261044,0.0016014056224899,0.0,0.0437081659973226,0.0833660184937164,0.0065098254887894,0.1053355356186857,0.0064947414393452,0.0,0.0474126079751228,0.8274966532797858,0.3486518954108346,NS+LMXB,0.8274966532797858,0.3486518954108346,0.0,280.0708333333333,-5.584025,1.58,3.22,2.256360386689491e-14,0.9694393814355264,,,,,,0,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J184003.4-054403,0.0687968540829986,0.0007028112449799,0.0110542168674698,0.0308935742971887,0.0013303212851405,0.056074297188755,0.0606374099491997,0.0085834966184831,0.0207967689868068,0.0255601511244166,0.0038648427321054,0.0461415835300581,0.8311479250334671,0.22685815794792735,NS+LMXB,0.8311479250334671,0.22685815794792735,1.0,280.01441666666665,-5.7343166666666665,0.81,6.4,7.818250422408758e-14,0.9913070312132254,,,,,,0,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J184003.1-054425,5.020080321285141e-05,0.0102208835341365,0.1773694779116466,0.0196887550200803,0.6791465863453816,0.0930722891566265,0.0007070996460091,0.0179208591194839,0.0973462350557336,0.0262573945374575,0.1458807064038904,0.0623009295621039,0.020451807228915597,0.028069909511493758,LM-STAR,0.6791465863453816,0.1458807064038904,1.0,280.01304166666665,-5.740513888888889,2.21,3.11,9.56517149882634e-15,0.2169108915138078,,0.731,10.537493,9.465,10.147,9,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J184007.1-054021,1.004016064257028e-05,0.1305220883534136,0.2443775100401606,0.0074598393574297,0.1371234939759036,0.4049347389558232,0.0003168621252622,0.0835321291303018,0.0914814645049189,0.0109944432549688,0.0526024610143364,0.1106069175462255,0.07557228915662641,0.04326912070895582,YSO,0.4049347389558232,0.1106069175462255,0.0,280.0299166666667,-5.672591666666667,1.13,3.7,2.7137321697022248e-15,-0.6238511411181439,,0.03,17.247292,14.368,,6,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J183951.8-054835,0.0,0.0277710843373493,0.3387048192771084,0.0087449799196787,0.4159538152610442,0.1597690763052209,0.0,0.0262927432759266,0.1143512582712079,0.0140969801427584,0.1385002000089334,0.0585781862734382,0.0490562248995983,0.043829342697628074,LM-STAR,0.4159538152610442,0.1385002000089334,0.0,279.965875,-5.809930555555556,1.22,6.79,2.7260023956377012e-14,-0.5528342022723972,0.683,0.993,13.798618,12.008,,6,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J183958.5-054159,0.0066465863453815,0.0083232931726907,0.0161947791164658,0.0007680722891566,0.0002309236947791,0.0124447791164658,0.0221552221323153,0.0280066377559025,0.0304650423745944,0.0042812463195943,0.001806433936805,0.0189676254954616,0.9553915662650602,0.29193596297160074,NS+LMXB,0.9553915662650602,0.29193596297160074,1.0,279.9940833333333,-5.699997222222223,1.14,4.59,2.8191128964186434e-14,0.9338619346519058,,0.739,,,,0,extent,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J184009.0-053340,0.0,0.0393172690763052,0.1853714859437751,0.0205421686746987,0.2433433734939759,0.5007329317269077,0.0,0.0412509874158888,0.1050731382041153,0.0262210784233616,0.122771047960632,0.1570902661479428,0.0106927710843373,0.016093254979819723,YSO,0.5007329317269077,0.1570902661479428,0.0,280.037625,-5.561255555555555,1.9,4.06,6.499503238121314e-15,-0.43874015447108233,,0.111,15.949315,13.489,,7,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J183928.5-054007,0.010238453815261,0.0966666666666666,0.1012248995983935,0.0178714859437751,0.0016767068273092,0.0654894578313253,0.0333547193622965,0.0546329307188253,0.1030838835986442,0.0203656906827569,0.0049823708911398,0.0448542322424262,0.706832329317269,0.1957474011052364,NS+LMXB,0.706832329317269,0.1957474011052364,1.0,279.86883333333327,-5.668675,4.56,3.29,1.052771555991702e-14,0.8631403050645137,,,20.752861,,,3,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J184010.8-053138,5.020080321285141e-05,0.055582329317269,0.1200301204819277,0.2472289156626506,0.0964357429718875,0.3654116465863454,0.0007070996460091,0.0357372073466952,0.0660051703196817,0.0893547602150797,0.0503020713236287,0.1093265415548361,0.1152610441767067,0.07368108675130121,YSO,0.3654116465863454,0.1093265415548361,0.0,280.04516666666666,-5.527455555555555,4.04,3.24,2.101694665904072e-14,0.6083824481677684,,0.054,16.553997,13.728,,7,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J183951.5-054235,8.032128514056225e-05,0.0178212851405622,0.1889558232931726,0.0285943775100401,0.6050803212851406,0.1241967871485943,0.0009992833096039,0.0301182291543175,0.0859795117363258,0.032143399308561,0.1399529482106808,0.0678415048374661,0.0352710843373493,0.041905621440959454,LM-STAR,0.6050803212851406,0.1399529482106808,0.0,279.9645833333333,-5.709805555555556,3.09,3.58,1.1014183258478164e-14,0.0423227583917928,,0.32,12.229765,10.864,8.613,9,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J183949.9-054306,0.0002108433734939,0.1153028781793842,0.0307730923694779,0.0093172690763052,0.0019126506024096,0.0534236947791164,0.0018088900762917,0.0697324012333519,0.0277217821378785,0.0119435751729306,0.0053360818443552,0.049687720299345,0.7890595716198125,0.21181691173673103,NS+LMXB,0.7890595716198125,0.21181691173673103,1.0,279.95804166666665,-5.718447222222222,2.87,3.29,2.4348250678643492e-14,0.7389339611628674,,0.618,20.05405,,,3,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J183936.0-054109,0.0005321285140562,0.0025903614457831,0.0864357429718875,0.1197439759036144,0.0300552208835341,0.7558634538152611,0.0027669935224565,0.0067932028894599,0.0538567510691913,0.0707331293794816,0.0344449449705107,0.0864498427196378,0.0047791164658633,0.008276663480055903,YSO,0.7558634538152611,0.0864498427196378,1.0,279.9002499999999,-5.686052777777778,2.4,3.88,2.503326557861511e-14,0.8262083126010266,,,18.731743,13.917,,8,,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J183925.0-054512,0.0024598393574297,0.250140562248996,0.043152610441767,0.228054718875502,0.0505722891566265,0.3962474899598394,0.0079460108871932,0.0821980102296504,0.0236845008627676,0.0663558797826532,0.0296965185036378,0.0749626791145102,0.0293724899598393,0.02046582142555407,YSO,0.3962474899598394,0.0749626791145102,0.0,279.8542499999999,-5.753497222222222,0.73,12.46,2.710502975489598e-13,0.9692504603627591,,0.826,,15.297,,3,extent,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J183932.2-054420,1.004016064257028e-05,0.0017871485943775,0.1081626506024096,0.0049799196787148,0.0460943775100401,0.8378614457831325,0.0003168621252622,0.0047467392142235,0.0489809485125426,0.0087568837756863,0.0318303784690264,0.0596349437165699,0.00110441767068267,0.0034738112984350313,YSO,0.8378614457831325,0.0596349437165699,1.0,279.8842916666666,-5.738938888888889,0.79,14.9,1.8191662015343738e-13,0.5827217131665414,,0.355,13.742122,7.997,,8,extent,26.707516,-0.227319,24.493380000000002,extent,J1841-055,
2CXO J145932.8-605843,0.0708684738955823,0.3659638554216867,0.0152710843373494,0.0458433734939759,0.0118072289156626,0.1390411646586345,0.0287184175681463,0.0867395147316063,0.0129096904597962,0.0358723527906764,0.0116458195726794,0.0441446834583416,0.35120481927710834,0.09489448838608047,CV,0.3659638554216867,0.0867395147316063,0.0,224.88687499999995,-60.97888055555556,1.05,5.97,7.075277926635656e-14,0.5033013709686532,,0.984,19.49368,15.797,,8,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145932.9-610023,0.161577141900937,0.015722891566265,0.021408969210174,2.008032128514056e-05,0.0004919678714859,0.0031626506024096,0.1181713258166636,0.0587805690219566,0.0350751840145485,0.0004478854770777,0.0047456868270328,0.0083778633057755,0.7976162985274431,0.22893027707348163,NS+LMXB,0.7976162985274431,0.22893027707348163,0.0,224.887125,-61.00641666666667,2.85,3.17,3.460310117259115e-14,0.6719876465015604,,0.552,,,,0,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145854.0-605810,0.0164759036144578,0.0360140562248995,0.0820983935742971,0.1831325301204819,0.0557178714859437,0.5348795180722892,0.0137138898772219,0.0300397693387027,0.0600227290067421,0.0976138763203033,0.0332141176299662,0.1404146248670394,0.0916817269076305,0.07161152565225834,YSO,0.5348795180722892,0.1404146248670394,0.0,224.725125,-60.96961666666667,2.53,3.47,2.1747530927487128e-14,0.2733409253089731,,0.046,16.502995,13.568,11.015,9,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J150047.0-605328,0.082218875502008,0.2216415662650602,0.018838688085676,0.0095883534136546,0.0017369477911646,0.0181024096385542,0.0496272162032182,0.1608004195073048,0.0191953161249271,0.0113035425984944,0.0044207232771062,0.0172467622543525,0.6478731593038822,0.19240427110909078,NS+LMXB,0.6478731593038822,0.19240427110909078,0.0,225.196125,-60.891172222222224,2.24,5.78,9.185561414856912e-14,0.7838866085525217,,0.642,20.98685,,,3,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145951.1-605545,0.0407597054886211,0.3031325301204819,0.0203212851405622,0.0073393574297188,0.0016014056224899,0.0453162650602409,0.0254514271310357,0.1204615349939122,0.016150896135662,0.0124104550343471,0.0044800796421636,0.033422457717911,0.5815294511378849,0.14551363255682478,NS+LMXB,0.5815294511378849,0.14551363255682478,0.0,224.9630833333333,-60.92925833333333,0.95,4.13,3.9132084387824793e-14,0.7320825368834293,,0.968,19.291012,,,3,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145919.9-605501,0.0036646586345381,0.021656626506024,0.0582730923694779,0.0374196787148594,0.0277409638554216,0.846285140562249,0.0061736997682164,0.0221907347740927,0.0345106453443851,0.0277437769616481,0.0239810890460351,0.062099409849034,0.0049598393574296,0.0073977323189130416,YSO,0.846285140562249,0.062099409849034,1.0,224.8329583333333,-60.917202777777774,0.72,8.78,9.873680846175681e-14,0.22689807263641232,,0.573,13.661638,10.664,8.854,9,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J150024.3-605516,0.0048192771084337,0.2257530120481927,0.0030923694779116,0.0146887550200803,0.0601405622489959,0.5478815261044178,0.0080617883896637,0.1335744959594381,0.0068929723156818,0.0310228237273189,0.0503972193665936,0.1470986747754163,0.1436244979919678,0.11147836464326233,YSO,0.5478815261044178,0.1470986747754163,0.0,225.10125,-60.92126666666667,2.41,3.06,1.7627251555272715e-14,-0.6157547918265615,,0.912,17.544722,15.106,,8,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145933.3-605417,0.0045582329317269,0.0146084337349397,0.014508032128514,0.0048493975903614,0.0371586345381526,0.916164658634538,0.0085128116566424,0.0198574641778475,0.0211873418108079,0.0167355250479843,0.0341274427327975,0.0584227273528088,0.008152610441767,0.011055312524594066,YSO,0.916164658634538,0.0584227273528088,1.0,224.8890833333333,-60.904725,1.02,3.43,1.1402332722187362e-14,-0.30243743829622083,,0.984,17.375689,13.291,11.837,9,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J150007.5-605351,0.0358935742971887,0.3565261044176707,0.0335190763052208,0.0128212851405622,0.0030522088353413,0.0753564257028112,0.0218320385767703,0.1081748088402437,0.0227160899200651,0.0162199761679685,0.0056640704099265,0.0399503268063626,0.4828313253012047,0.14732625950632935,NS+LMXB,0.4828313253012047,0.14732625950632935,0.0,225.031375,-60.897669444444446,3.5,3.7,3.6425225622675085e-14,0.7436999872376867,,0.004,19.811049,,,3,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145903.6-605402,0.0003212851405622,0.0259738955823293,0.2436746987951807,0.0288554216867469,0.5175200803212852,0.1608534136546184,0.001820372913096,0.0312897838624034,0.1146405814578528,0.0331388912198233,0.1521767505746884,0.0720996978533635,0.02280120481927711,0.026422369531758916,LM-STAR,0.5175200803212852,0.1521767505746884,0.0,224.7653333333333,-60.90057777777778,0.85,3.94,1.3768436192209443e-14,-0.5919884605809979,,0.304,13.243809,11.669,,8,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145818.5-605540,0.4561746987951807,0.1455722891566265,0.0303689759036144,0.0441465863453815,0.0079969879518072,0.0532103413654618,0.0856586987161159,0.0431611890054309,0.0201774950847447,0.0263637980502,0.0110038362869046,0.0255667651627728,0.2625301204819276,0.08325241747746585,AGN,0.4561746987951807,0.0856586987161159,0.0,224.577125,-60.92784444444444,4.54,3.09,2.7472219805657423e-14,0.8206012490085036,,0.395,19.715847,15.712,,6,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145952.6-604924,0.0011144578313253,0.0707630522088353,0.221355421686747,0.1439859437751004,0.1088353413654618,0.3592645582329317,0.0033344481597227,0.0582993494910249,0.1004325828564564,0.0879154219137016,0.0673119864032528,0.1081566309711093,0.09468122489959829,0.0689573989658965,YSO,0.3592645582329317,0.1081566309711093,0.0,224.96941666666663,-60.82340277777778,1.4,3.76,2.188437733290908e-14,0.19208187918849118,,0.009,15.230087,12.444,11.189,9,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145825.6-605325,0.204859437751004,0.0486345381526104,0.1353664658634538,0.0033132530120481,0.0051255020080321,0.0118975903614457,0.1246312362392258,0.027594387527223,0.088314713855488,0.005953442909158,0.0082705089833221,0.0126556065084749,0.5908032128514056,0.20498523037810562,NS+LMXB,0.5908032128514056,0.20498523037810562,0.0,224.6070833333333,-60.89054166666666,1.97,3.41,3.45282021154392e-14,0.7042312864147647,,,21.080194,,,1,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J150002.9-604642,0.0998795180722891,0.1452610441767068,0.02839859437751,0.0112650602409638,0.0029819277108433,0.0312550200803212,0.0690370633991813,0.0985379661979391,0.0277293226514038,0.0152370226221636,0.0065772315279039,0.0244112838415673,0.6809588353413655,0.18733630614908098,NS+LMXB,0.6809588353413655,0.18733630614908098,0.0,225.0125,-60.77840555555555,2.56,3.41,3.9158839504115466e-14,0.609750403471257,,0.255,21.047525,,,3,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145858.5-604915,0.0021184738955823,0.1025903614457831,0.1009036144578313,0.0333935742971887,0.3528815261044177,0.3846285140562249,0.0046624793456447,0.0894332623217864,0.055917983254443,0.0325333955807809,0.1258260345673942,0.1003930093774467,0.0234839357429718,0.026939192010793953,YSO,0.3846285140562249,0.1003930093774467,0.0,224.744,-60.821000000000005,1.72,3.17,1.2165528859799284e-14,-0.5324304872863049,,0.32,14.842435,13.008,10.619,9,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J150003.3-604606,0.9663152610441766,0.0076305220883534,5.020080321285141e-05,0.0012248995983935,0.0002861445783132,0.0024096385542168,0.0271784907570542,0.0102215671156635,0.0007070996460091,0.0076811864720269,0.0016604923878268,0.0049941541172267,0.022083333333333302,0.01880461176263465,AGN,0.9663152610441766,0.0271784907570542,1.0,225.0138333333333,-60.76848611111111,1.45,5.65,1.183544311288477e-13,0.844333794451979,,0.838,,,,2,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145924.6-604535,0.9535993975903614,0.0022991967871485,0.0004216867469879,0.0001706827309236,0.0003614457831325,0.0276757028112449,0.0398580541678692,0.0059338767957013,0.0021083446473537,0.0036244540653874,0.0046017125409591,0.0290899532296382,0.0154718875502007,0.01806754401119408,AGN,0.9535993975903614,0.0398580541678692,1.0,224.85279166666663,-60.759794444444445,2.58,4.0,3.50174426160024e-14,0.5419731898565538,,0.54,,,,2,,317.954498,-1.704478,22.38606,extent,J1458-608,
2CXO J145930.2-605320,,,,,,,,,,,,,,,,,,,224.87604166666665,-60.88896388888889,0.74,3.88,2.7959572781291718e-14,0.629997395815851,,0.7,,,,0,,317.954498,-1.704478,22.38606,extent,J1458-608,NS
2CXO J180059.5-240450,0.0225150602409638,0.0354869477911646,0.0065612449799196,0.0019226907630522,0.0320130522088353,0.2254267068273092,0.0222734213941051,0.0447728923543044,0.0117510724008096,0.0043517508968339,0.0358821189819449,0.1025822070126016,0.676074297188755,0.22399371632003123,NS+LMXB,0.676074297188755,0.22399371632003123,0.0,270.24829166666666,-24.080655555555555,3.25,3.37,6.824203929508272e-15,0.6276977750333513,,0.84,,,,2,,5.958516,-0.422026,18.98484,extent,J1800-240,
2CXO J180047.1-241033,0.0015311244979919,0.16375,0.0475100401606425,0.0045582329317269,0.0379718875502008,0.3768875502008032,0.0044030637050257,0.0682705874852259,0.0284838824141885,0.010375155020454,0.0365304748231586,0.0994244816096075,0.3677911646586345,0.10807163230854945,YSO,0.3768875502008032,0.0994244816096075,0.0,270.19633333333326,-24.17605277777778,3.22,3.79,9.129160404888668e-15,-0.18415279503560958,,1.0,20.418882,,,5,extent,5.958516,-0.422026,18.98484,extent,J1800-240,
2CXO J180100.1-240140,0.0007981927710843,0.2233032128514056,0.2638654618473895,0.0078313253012048,0.0870130522088353,0.2573744979919679,0.0029553523112151,0.0895810036267329,0.1223737908841774,0.0104624556170286,0.0381986191221026,0.0734717619994615,0.15981425702811242,0.06552421469154951,HM-STAR,0.2638654618473895,0.1223737908841774,0.0,270.25045833333326,-24.02785,3.34,3.24,1.3338951407511826e-14,-0.8981929327876763,,0.038,16.244522,14.007,,7,,5.958516,-0.422026,18.98484,extent,J1800-240,
2CXO J180051.0-240731,1.004016064257028e-05,0.0029919678714859,0.0838102409638554,0.0022640562248995,0.0577108433734939,0.8529518072289156,0.0003168621252622,0.0056607558263539,0.050440921565571,0.0065753883438328,0.0451015684903865,0.0689674141010514,0.00026104417670675143,0.0016634446464684623,YSO,0.8529518072289156,0.0689674141010514,1.0,270.21254166666665,-24.12533611111111,2.02,3.2,4.508767756667669e-15,0.2913515499369178,,0.632,16.136082,10.925,7.538,9,conf,5.958516,-0.422026,18.98484,extent,J1800-240,
